music_name,total_midi_events,duration,num_unique_tracks,num_unique_channels,avg_note_pitch,std_note_pitch,min_note_pitch,max_note_pitch,pitch_range,avg_note_velocity,std_note_velocity,num_note_on_events,num_note_off_events,num_set_tempo_events,emotion_quadrant,note_density,note_on_proportion,std_time_diff_between_notes
Q3_9Xg69XrVaYU_2,-0.1741822921935659,0.7435806036736804,0.0,0.0,-0.7181888005645327,-1.8281558260418755,-0.6969029875695841,-2.2601187825777678,-1.0805170172369185,-1.777524989334119,-1.8945979314717796,-0.020220896112016308,0.0,0.0,Q3,-0.5342085110707478,1.6945445785073223,-0.18276838353198827
Q3_AacIP9mDLw8_1,-0.5095654064098608,-0.49900982784482545,0.0,0.0,0.4001967301364838,-1.0458576646065292,0.2846569282886702,-0.9258317904535434,-0.8302561826208479,-0.00895334624264639,-0.11960543377192344,-0.5376030249893634,0.0,0.0,Q3,-0.3679092692325642,-0.4754099141664711,-0.2587074678886151
Q3_Adil-zpJdEs_0,0.8977284453996905,1.798016579338747,0.0,0.0,0.8062661915917786,-0.9048464334879106,0.8981318757000791,-0.6832341555218662,-1.0805170172369185,-1.0108653069453282,-0.8132861641007902,0.7898905951564614,0.0,0.0,Q3,-0.06446840263686524,-0.0936349462535909,-0.27214562332701175
Q3_BIRDDxz0E4c_0,-0.8186439626484072,0.006258879446970457,0.0,0.0,0.7359373143114539,-0.4516010233460829,0.8981318757000791,-0.07674006819267318,-0.6634156262101342,-0.4032204839866739,-0.4380060843037578,-0.8099094086090197,0.0,0.0,Q3,-0.908315691824132,-0.38295077356747653,-0.36735539771975584
Q3_By3JCii1k3w_0,-0.4701085694432379,1.9164058998757434,0.0,0.0,0.6592943301323195,-0.5344913613432177,0.8981318757000791,0.04455874927316541,-0.5799953480047773,-1.01626752021473,-0.9911370574429994,-0.34018089686511255,0.0,0.0,Q3,-1.0463811278643087,1.487453304698739,0.06130450895035244
Q3_By3JCii1k3w_1,-0.7331541492207242,-0.05206527111169124,0.0,0.0,0.4656265148561396,-0.9920077161615194,1.0208268651823609,0.04455874927316541,-0.6634156262101342,-0.1044439350736363,-0.07277328734487515,-0.6329102592562431,0.0,0.0,Q3,-0.8011421114824148,1.0931667441224973,-0.144211891663462
Q3_By3JCii1k3w_2,-0.8383723811317186,-0.06922674824835393,0.0,0.0,0.24005348670419735,-0.36624807570708184,0.1619619388063884,0.04455874927316541,-0.07947367877263614,-0.21881057167014342,-0.16143949809958344,-0.7282174935231228,0.0,0.0,Q3,-0.9062356814474535,1.2358524081313684,0.03456798037217339
Q3_BzqX-9TA-GY_0,-1.5880522834975543,-0.9488146307674096,0.0,0.0,1.4048744941819615,-1.3204497465897875,3.1066416863811512,-0.44063652059018893,-2.415241468522628,-0.10039941648106616,-0.07343969976304877,-1.5247136656106177,0.0,0.0,Q3,-1.5892401158419922,-1.3679149502650259,2.8559321419025414
Q3_D3onzY4MNxE_0,-0.7660348466929099,0.006258879446974529,0.0,0.0,-0.5620984045838798,-0.7297313431968985,0.2846569282886702,-0.6832341555218662,-0.6634156262101342,-0.5158480052680678,-0.5289639611842223,-0.8439477065614768,0.0,0.0,Q3,-0.8540203651431265,-1.6272795316407591,0.6684803461324372
Q3_D3onzY4MNxE_1,-0.937014473548276,0.006258879446972493,0.0,0.0,-0.07246587171022204,-1.210091717277753,0.8981318757000791,-0.6832341555218662,-1.0805170172369185,-0.4655503799283082,-0.4397425848488811,-0.980100898371305,0.0,0.0,Q3,-1.0304801768563971,-1.511696926249156,0.9681132451780752
Q3_D8Ed5PZXfF4_0,-0.6213597778152925,0.96133238966136,0.0,0.0,-0.8725120200236216,-0.01537588551319507,0.1619619388063884,-1.1684294253852205,-0.9136764608262048,-1.54817148465821,-1.3674262490818316,-0.5239877058083806,0.0,0.0,Q3,-0.972154489154376,1.070638743258501,0.7309735165218115
Q3_DYBBfpEx-JI_4,-0.45038015095992645,0.000538387068086743,0.0,0.0,0.21030354117037936,2.0118060905951936,-1.0649879560164295,1.0149492889998741,1.4220913289237873,1.6932423227909015,1.7008929319586064,-0.5035647270369064,0.0,0.0,Q3,-0.52597828041131,-0.7051977374045164,0.38216703631505167
Q3_E5qEloUO3SM_1,-0.5424461038820466,0.7903394109445898,0.0,0.0,-0.8485774467986658,0.610686334775887,-0.206123029640457,0.04455874927316541,0.17078715584343443,-1.3873878998639655,-1.315157705452597,-0.5376030249893634,0.0,0.0,Q3,-0.8648553401273265,-0.09789718672470821,0.47533234412112385
Q3_FH28sPhm9Dc_0,-0.41749945348774065,-0.08091645006608772,0.0,0.0,2.13827681832599,-0.7510455825077675,1.7569968020760518,0.772351654068197,-0.6634156262101342,-0.1339313443529349,-0.01976268406568806,-0.564833663351329,0.0,0.0,Q3,-0.4581715147463992,-1.7628771548863176,-0.34828505097440604
Q3_FH28sPhm9Dc_1,0.26641905393372356,1.5649686941640444,0.0,0.0,2.5844604768693573,0.2826354239695976,1.7569968020760518,1.621443376329067,-0.07947367877263614,0.14652192942601255,0.17252672196953484,0.06827867856437202,0.0,0.0,Q3,-0.4415061971776305,-1.2169835131511946,-0.027871680028318403
Q3_FOcdHIhI0_s_0,-1.2197884718090737,6.691773450947659,0.0,0.0,0.45772395644194713,-0.14994136899444505,0.407351917770952,1.1362481064657126,0.5044682686648618,0.6695284858236601,0.604440120933779,-1.279637920352927,0.0,0.0,Q3,-1.7801583975685749,-3.06699764184342,10.26774413438465
Q3_FOcdHIhI0_s_1,-0.7857632651762214,4.209204117040137,0.0,0.0,0.37626681586488925,0.13738285410513168,0.7754368862177974,0.6510528366023584,-0.07947367877263614,0.5108409292668091,0.4974959641105176,-0.830332387380494,0.0,0.0,Q3,-1.485949866047404,-1.161026458609497,3.262392313606154
Q3_FUAK5TBaNY8_0,0.06255872960617173,1.8094575640965282,0.0,0.0,0.42531201396055013,1.3853508707286784,0.1619619388063884,1.3788457413973898,0.8381493814862894,0.3758708774630337,0.4230762145355915,0.07508633815486342,0.0,0.0,Q3,-0.6540088416916499,0.392145162419608,0.31498606663073153
Q3_FUAK5TBaNY8_2,-0.430651732476615,0.0062588794469738505,0.0,0.0,1.3258011826256897,-0.31443760501804013,2.1250817705228973,2.22793746365826,0.08736687763807757,0.4783612724972573,0.5602529008244332,-0.3742191948175696,0.0,0.0,Q3,-0.5078876575517102,0.6147321771009849,-0.5312784671455381
Q3_FUAK5TBaNY8_3,-0.7200018702318498,-0.09882407838260131,0.0,0.0,0.9119283199308238,-0.538638238248737,1.6343018125937698,0.772351654068197,-0.5799953480047773,0.40892103199760327,0.4730240054414653,-0.6873715359801744,0.0,0.0,Q3,-0.7715673700699877,0.10447782708337355,0.4489330099762107
Q3_G4rL_OtfFAU_0,0.7135965395554502,0.006258879446978601,0.0,0.0,-0.1769058404395844,-0.2196791473209984,-0.3288180191227388,-1.0471306079193818,-0.49657506979942045,-1.4551455613522137,-1.3789941301218585,0.7694676163849872,0.0,0.0,Q3,0.6730356977601769,0.9015251367726476,-0.6047619059550315
Q3_G4rL_OtfFAU_1,3.0086692231140177,1.4713267210922447,0.0,0.0,2.9571170436048018,-1.4750316627414015,0.8981318757000791,0.40845520167068117,-0.32973451338870674,-0.501020640338912,-0.5262997262192916,3.022802940837644,0.0,0.0,Q3,1.632385057016844,0.9304915549730229,-1.2938808675134323
Q3_H6_7DjsbROQ_0,0.200657658989352,1.7139502130750959,0.0,0.0,-0.5283281677920637,-1.991783715439275,0.7754368862177974,-1.653624695248575,-1.6644589646744166,-1.6300250135867447,-1.7153645965786521,0.2657008066886229,0.0,0.0,Q3,-0.5315390956984738,0.8851738914250479,0.11853997909961407
Q3_H6_7DjsbROQ_1,-0.31885736107118334,0.006258879446975208,0.0,0.0,-0.9949901293807181,-1.1232314242290309,0.7754368862177974,-1.1684294253852205,-1.3307778518529891,-1.5440209055751606,-1.6103241483490796,-0.21764302423626716,0.0,0.0,Q3,-0.3925100883545722,1.1529380056741052,-0.07281787634276034
Q3_H6_7DjsbROQ_2,-0.6805450332652269,-0.20005192178293021,0.0,0.0,0.7169622313770796,-1.7849980611731011,2.4931667389697423,-0.19803888565851177,-1.8312995210851302,-1.942129916381696,-2.0172442032026137,-0.5512183441703462,0.0,0.0,Q3,-0.692936053722937,1.513791100679833,0.42165575865976984
Q3_H6_7DjsbROQ_3,0.6609874235999529,0.9613323896613614,0.0,0.0,0.47638051187339203,-0.7622069086587763,0.5300469072532338,-0.6832341555218662,-0.8302561826208479,-1.7218415412692143,-1.8047684483085016,0.8375442122899013,0.0,0.0,Q3,0.0865630168937174,1.714818359800843,-0.7088535497242626
Q3_H6_7DjsbROQ_4,-0.4832608484321122,-0.20005192178293021,0.0,0.0,-0.921044528418801,-1.0458780724711045,0.7754368862177974,-1.1684294253852205,-1.3307778518529891,-1.6891989142994546,-1.7637927114148444,-0.3878345139985524,0.0,0.0,Q3,-0.47770287565370206,1.0672567247801712,0.7224788096118525
Q3_IH2KrGjKXw0_0,-0.8317962416372815,1.8839483235520502,0.0,0.0,-0.28977230534079246,-0.39374975857611494,0.2846569282886702,-1.5323258777827362,-1.2473575736476321,-0.8876273167371012,-0.8854850903638345,-0.9256396216473737,0.0,0.0,Q3,-1.2909655709504158,-2.061125740487441,3.2939848849387783
Q3_IH2KrGjKXw0_1,-0.2530959661268118,-0.0653716338191002,0.0,0.0,-1.0189549806239355,-0.13456289136052707,0.2846569282886702,-1.5323258777827362,-1.2473575736476321,-0.917583854804315,-0.8479809285976939,-0.2380660030077414,0.0,0.0,Q3,-0.29182376659429005,0.24957689358727986,-0.24974931459592808
Q3_IH2KrGjKXw0_2,-0.7989155441650957,-0.9488146307674106,0.0,0.0,-0.7833936387132933,0.17574349935137148,-1.1876829454987115,-1.0471306079193818,0.08736687763807757,-0.7263264506959635,-0.668379561764675,-0.7690634510660713,0.0,0.0,Q3,-0.5032628667664302,-0.022270475127391984,0.11318879009775643
Q3_ISCVfmBvYoM_0,-0.15445387371025443,0.0062588794469738505,0.0,0.0,1.651752149815693,-2.69288844365912,3.352031665345715,-0.9258317904535434,-2.9157631377547695,-0.9569753564580494,-0.8266487221883559,-0.13595110915037026,0.0,0.0,Q3,-0.22283719247642644,0.3419557302373898,-0.9485235853433553
Q3_Ie5koh4qvJc_0,-0.2925528030934347,0.006258879446972493,0.0,0.0,-0.6666972122059737,-0.6417510433418799,0.1619619388063884,-0.6832341555218662,-0.5799953480047773,-1.5497536887358943,-1.587573205973425,-0.23125834341725,0.0,0.0,Q3,-0.36536242501406757,0.7240126570901885,-0.0250313436997748
Q3_Ie5koh4qvJc_14,-0.6805450332652269,0.9613323896613634,0.0,0.0,0.3401932890201358,-0.09289472781491759,0.1619619388063884,-0.5619353380560276,-0.49657506979942045,-0.6693309503521482,-0.5457022240359388,-0.7894864298375456,0.0,0.0,Q3,-1.0210183740489043,-1.8662260502273404,0.2606881594629227
Q3_Ie5koh4qvJc_15,0.05598259011173457,1.9164058998757503,0.0,0.0,-0.1731063587083527,-0.25795843089294485,-0.206123029640457,-0.5619353380560276,-0.24631423518334986,-0.8213687139083325,-0.7737116983597502,-0.081489832426439,0.0,0.0,Q3,-0.684435852073098,-0.9442861340179918,-0.01911556091511166
Q3_Ie5koh4qvJc_18,-0.3977710350044292,-0.03676917192466196,0.0,0.0,-0.5758395007680768,-1.1791542062896403,0.1619619388063884,-1.653624695248575,-1.2473575736476321,-0.877729155476213,-0.8935053589111326,-0.3878345139985524,0.0,0.0,Q3,-0.4560904916058547,0.09238623820804837,-0.5605587685241007
Q3_Ie5koh4qvJc_19,-0.8383723811317186,0.961332389661358,0.0,0.0,-0.3545216127385053,-1.2160463033911986,0.8981318757000791,-0.3193377031243504,-0.8302561826208479,-0.6385200904116981,-0.5326151359172636,-0.864370685332951,0.0,0.0,Q3,-1.1513220671009763,-0.9782354816614836,1.6012400310882928
Q3_Ie5koh4qvJc_2,-0.8054916836595328,0.6680949759783485,0.0,0.0,0.7779683236267293,0.6577847160241327,0.8981318757000791,1.1362481064657126,0.17078715584343443,-0.7639477615001045,-0.7222743017117963,-0.8167170681995112,0.0,0.0,Q3,-1.0641356404457336,-0.6782200220386636,1.1302937707846246
Q3_Ie5koh4qvJc_22,-0.7068495912429755,1.8256241729933864,0.0,0.0,0.47461908132746133,-0.6967178231589529,-0.819597977051866,0.2871563842048426,0.7547291032809325,-0.21386038893212878,-0.2575241433408268,-0.8167170681995112,0.0,0.0,Q3,-1.195854373396487,-1.9481022420816136,0.9872807806529076
Q3_Ie5koh4qvJc_23,-0.22021526865462598,0.8686852848293682,0.0,0.0,-0.4544570719390969,-1.7564952620223244,0.03926694932410659,-1.0471306079193818,-0.7468359044154911,-0.5804212649488634,-0.606851985131132,-0.23125834341725,0.0,0.0,Q3,-0.613247545007668,8.242313070809277e-05,-0.7363288778679817
Q3_Ie5koh4qvJc_24,0.04940645061729742,0.006258879446977244,0.0,0.0,-1.1475768043694357,-0.5097640966153137,0.03926694932410659,-0.8045329729877048,-0.5799953480047773,-1.7234410448069148,-1.7143631341656336,0.1363552744692861,0.0,0.0,Q3,-0.01244280158752809,1.0499875050082907,-0.5017577411894889
Q3_Ie5koh4qvJc_25,0.03625417162842311,1.8313446653722716,0.0,0.0,0.4324357695165328,0.7075238299704584,0.1619619388063884,0.2871563842048426,0.08736687763807757,-1.2231151201247803,-1.2342985695248756,0.06827867856437202,0.0,0.0,Q3,-0.677759720028057,0.5552253901580109,0.20858593599717307
Q3_Ie5koh4qvJc_29,-1.357887401192254,1.159559886442836,0.0,0.0,-0.2325151300476542,-0.2956316131471282,0.7754368862177974,-0.8045329729877048,-1.0805170172369185,-0.5770638790724298,-0.4903734405476208,-1.3681374950293153,0.0,0.0,Q3,-1.5986343748716025,-2.585402808722883,2.9266622580281805
Q3_Ie5koh4qvJc_3,-0.7397302887151613,0.24602212524037767,0.0,0.0,0.7195027457650567,0.6057781379886332,0.8981318757000791,1.1362481064657126,0.17078715584343443,-0.693815089643323,-0.6179426145729191,-0.7758711106565627,0.0,0.0,Q3,-0.8986282957518894,-0.9398909427879746,0.050169664464817444
Q3_Ie5koh4qvJc_5,-0.7989155441650957,-0.2841182880465897,0.0,0.0,0.226574122826825,-1.178610467150789,0.6527418967355155,-0.44063652059018893,-0.7468359044154911,-0.19507354271342772,-0.2653936259636225,-0.8235247277900026,0.0,0.0,Q3,-0.7930232610052784,-0.876647919659223,0.6040365173285515
Q3_Ie5koh4qvJc_8,0.5689214706778327,1.8868085697415002,0.0,0.0,1.866559370282421,-0.4400362231294248,0.8981318757000791,0.6510528366023584,-0.162893956977993,-0.00984191575412465,-0.07153315366025441,0.367815700545994,0.0,0.0,Q3,-0.3226591671632481,-0.9337194288508324,-0.20988502767035871
Q3_ItGNJM6skM4_0,1.4303957444491002,1.9164058998757523,0.0,0.0,-1.529643111191987,-0.041073515373330136,0.7754368862177974,0.40845520167068117,-0.24631423518334986,-0.3724652773857973,-0.4844680596294734,1.3889646391197055,0.0,0.0,Q3,0.26114618093144226,0.4733187989355197,-0.03253719479083731
Q3_JNzqL24ZcZ8_0,-0.049235641799259926,1.201095635454757,0.0,0.0,-0.6848542809433441,-1.0053206797044971,-1.1876829454987115,-0.3193377031243504,0.5878885468702187,-2.0724034602463743,-2.106962094952648,-0.006605576931033489,0.0,0.0,Q3,-0.5735309795108313,0.6215209795550422,0.03479618862442618
Q3_JNzqL24ZcZ8_1,-0.3648903375322434,0.006258879446970457,0.0,0.0,-0.2884062873161289,-1.8151965550047315,0.1619619388063884,-1.5323258777827362,-1.1639372954422753,-2.2571125146050273,-2.3459481741786528,-0.2993349393221641,0.0,0.0,Q3,-0.44001849920045083,0.7461261884398983,-0.49634163743373777
Q3_JNzqL24ZcZ8_2,-0.2004868501713145,0.8333674623162324,0.0,0.0,0.36231027985092146,0.5969298368002748,-1.1876829454987115,0.8936504715340355,1.4220913289237873,-1.6988718961823657,-1.661459529723877,-0.14275876874086166,0.0,0.0,Q3,-0.5856535614186307,0.7175352814403988,0.32076173040714534
Q3_JT1XJnVmABo_1,-0.29912894258787187,-0.0043115956009733905,0.0,0.0,-0.0039406837728707044,-0.4721310341671504,1.1435218546646428,-0.3193377031243504,-0.9970967390315616,0.26381095226329515,0.24197029319532343,-0.27891196055068984,0.0,0.0,Q3,-0.3675160060974064,0.27641432255446574,0.6851600827254462
Q3_K84TcgjCRt4_0,-1.0685372634370192,-0.04821015668243753,0.0,0.0,2.6515070995484336,-1.4112470405578796,2.738556717934306,0.2871563842048426,-1.6644589646744166,-0.26259708701931195,-0.1528642769008795,-1.1502923881335902,0.0,0.0,Q3,-1.1535525430199964,-2.7443567518915954,1.193366658547044
Q3_K84TcgjCRt4_1,-0.5687506618597953,-0.019607694787997922,0.0,0.0,1.1466464202528999,-1.4117922476768963,0.2846569282886702,-1.1684294253852205,-0.9970967390315616,-0.6116579822613056,-0.4651219091846493,-0.6124872804847689,0.0,0.0,Q3,-0.6409264254197873,-0.7568266926821982,1.0729907085764119
Q3_K84TcgjCRt4_2,-0.06896406028257139,0.006258879446971136,0.0,0.0,1.1658429702490916,-1.1536544917620177,0.7754368862177974,-0.07674006819267318,-0.5799953480047773,-0.42251167664991784,-0.3261113977269448,-0.07468217283594758,0.0,0.0,Q3,-0.13460728661978946,0.15559813876980272,-0.5706100793754496
Q3_MbvPxCUMSek_0,-0.937014473548276,0.006258879446975886,0.0,0.0,-0.5475851139536534,-1.3258460687406082,0.5300469072532338,-1.896222330180252,-1.6644589646744166,-1.118201042104598,-1.1400581727237167,-0.9732932387808135,0.0,0.0,Q3,-1.030480176856398,-1.3898477940592138,0.15422575092533364
Q3_MbvPxCUMSek_1,-1.272397587764571,-0.9488146307674099,0.0,0.0,-0.6789273621327004,-1.2710463360538504,0.5300469072532338,-1.896222330180252,-1.6644589646744166,-0.7326895716631345,-0.7091803225032646,-1.231984303219487,0.0,0.0,Q3,-1.1548492162117676,-0.6935670386881172,0.532139341380315
Q3_MbvPxCUMSek_2,-1.232940750797948,-0.9488146307674096,0.0,0.0,-0.16510791485334153,-1.1215251826632338,0.7754368862177974,-1.0471306079193818,-1.2473575736476321,-0.884755883623761,-0.7677602202188206,-1.2183689840385044,0.0,0.0,Q3,-1.1005503537579895,-1.2422228839060163,0.5625642520118397
Q3_NTI9ode6bRk_0,-0.5292938248931723,0.006258879446977244,0.0,0.0,1.7721053632730355,-1.3342984398873943,1.2662168441469246,-0.3193377031243504,-1.0805170172369185,0.29064203649528597,0.22475664338098691,-0.8779860045139338,0.0,0.0,Q3,-0.6096913950785987,-4.553305358687193,0.08152884655581573
Q3_NTI9ode6bRk_1,-0.37146647702668056,0.006258879446972493,0.0,0.0,1.4831971247777151,-0.059610472192585494,0.6527418967355155,-0.07674006819267318,-0.49657506979942045,0.09172561891653933,0.0979405959656345,-0.6465255784372259,0.0,0.0,Q3,-0.44680541503557736,-3.12166099199286,-0.6767245543512289
Q3_OO7zYVeK814_0,-0.7989155441650957,0.0062588794469738505,0.0,0.0,-0.36952756584964097,-0.21447480210525147,0.2846569282886702,-0.3193377031243504,-0.4131547915940636,-0.746980268870729,-0.6698422362795422,-0.8847936641044253,0.0,0.0,Q3,-0.8879549443187555,-1.8378225447575323,1.7362903951741635
Q3_OO7zYVeK814_1,-0.4635324299488008,0.0062588794469765644,0.0,0.0,-0.356239560219851,-0.6308250467082676,-0.206123029640457,-0.07674006819267318,0.08736687763807757,-0.6977293296761916,-0.6989098519181707,-0.6056796208942775,0.0,0.0,Q3,-0.5418222367273403,-1.7967467060781175,0.7146384313530881
Q3_OO7zYVeK814_2,-1.1145702398980792,-1.4693794372462399,0.0,0.0,-0.16641352164560844,-0.5072846565199791,-0.206123029640457,-0.5619353380560276,-0.24631423518334986,-0.7584128266368045,-0.6743092587293765,-1.1502923881335902,0.0,0.0,Q3,-0.6924465413661933,-1.9691305536507433,0.7553500445354282
Q3_Oku8sIpTMAE_0,-1.5157147490587457,-0.08875103745455966,0.0,0.0,1.732293734959522,-2.108602300446232,2.738556717934306,-0.44063652059018893,-2.164980633906558,-1.2048950379655081,-1.1754197418887187,-1.4225987717532467,0.0,0.0,Q3,-1.6171679214132382,0.41192134094616056,2.617919579513283
Q3_Oku8sIpTMAE_1,-1.5157147490587457,-0.0023218591213578286,0.0,0.0,1.8378493366348019,-1.2640213096635282,1.7569968020760518,0.04455874927316541,-1.1639372954422753,-1.2137144396707666,-1.0973361898722835,-1.4225987717532467,0.0,0.0,Q3,-1.626796607555821,0.41192134094616056,2.7739274723510796
Q3_Oku8sIpTMAE_2,-1.5617477255198058,-0.9937080600886853,0.0,0.0,1.556663406121656,-0.7489976314416508,1.2662168441469246,-0.44063652059018893,-1.1639372954422753,-0.9814176983269085,-0.9612621572168533,-1.4702523888866865,0.0,0.0,Q3,-1.5452599451666515,0.21901204393020796,1.5003964673271635
Q3_Oku8sIpTMAE_3,-0.6279359173097296,0.0062588794469765644,0.0,0.0,0.9056720862412356,-1.46230666384585,1.2662168441469246,-0.19803888565851177,-0.9970967390315616,-1.5062798126899553,-1.488907371667955,-0.48994940785592356,0.0,0.0,Q3,-0.7114951326054854,1.6221881521666532,0.19721867929713338
Q3_Oku8sIpTMAE_4,-1.029080426470396,0.0062588794469738505,0.0,0.0,0.31621876983781794,0.8824292441917372,1.2662168441469246,1.0149492889998741,-0.162893956977993,-1.4322013366033777,-1.3275789612795676,-0.9324472812378651,0.0,0.0,Q3,-1.1254969985481587,0.9586814056313756,0.37326098449255257
Q3_P-We4q3goKU_0,-0.5424461038820466,0.006258879446972493,0.0,0.0,-0.43792943548427243,-0.8278692118259752,-0.5742079980873024,-0.5619353380560276,0.003946599432720714,0.24664619169443655,0.16344441994581538,-0.6124872804847689,0.0,0.0,Q3,-0.6232652267488484,-1.0534509075826748,0.265854286006204
Q3_PLfFWFZflQU_0,-0.3648903375322434,0.9613323896613594,0.0,0.0,1.1449538511279962,-0.16622919512785947,0.6527418967355155,0.40845520167068117,-0.162893956977993,-1.1656976970532489,-1.0061772832219193,-0.33337323727462115,0.0,0.0,Q3,-0.7604109879447571,0.3614753262301242,0.1547422377180399
Q3_PLfFWFZflQU_1,0.39136570432802953,0.0062588794469738505,0.0,0.0,1.5659685515986972,0.08874113641850515,-0.206123029640457,0.6510528366023584,0.5878885468702187,-0.5977005678206614,-0.5301596370555216,0.30654676423157134,0.0,0.0,Q3,0.3404768218390155,-0.22065156267538097,-0.8268834402344389
Q3_PXOWy7NiZhk_0,-0.28597666359899754,1.8370651577511647,0.0,0.0,-0.3797181757982484,0.7476275652755692,-0.6969029875695841,-0.44063652059018893,0.17078715584343443,-0.7491673668781519,-0.6290092504912724,-0.3946421735890438,0.0,0.0,Q3,-0.903945035134817,-1.1014387593999555,1.5355406210979334
Q3_PXOWy7NiZhk_1,-0.7857632651762214,0.9613323896613627,0.0,0.0,0.12744031641865317,0.7571813863630097,-0.6969029875695841,0.165857566739004,0.5878885468702187,-0.7736353556075244,-0.8379119284322321,-0.8099094086090197,0.0,0.0,Q3,-1.1078875027502861,-0.8443603999530789,1.3060543706194307
Q3_QJlnTN7HRwE_0,-1.1671793558535764,0.006258879446978601,0.0,0.0,-0.32412490794089965,-0.4506851593759342,0.6527418967355155,-0.5619353380560276,-0.8302561826208479,-1.1590388402692846,-1.1166110814278645,-1.163907707314573,0.0,0.0,Q3,-1.2680222310858018,-1.2851002944573342,1.1600185079310572
Q3_QJlnTN7HRwE_1,-1.0948418214147677,-0.9488146307674113,0.0,0.0,0.3854500726927328,-0.14725162566954697,0.7754368862177974,-0.8045329729877048,-1.0805170172369185,-0.7584128266368045,-0.6461636264221617,-1.1026387710001504,0.0,0.0,Q3,-0.9105043351697656,-1.2952928674798203,-0.022605163133201416
Q3_QJlnTN7HRwE_2,-1.101417960909205,-0.9488146307674099,0.0,0.0,-0.11199880624103166,0.4572184917968222,0.7754368862177974,0.2871563842048426,-0.32973451338870674,-0.9055402289161143,-0.8468972431289906,-1.0754081326381848,0.0,0.0,Q3,-0.9195541455787293,-0.5889845461979007,0.3937449757797486
Q3_QJlnTN7HRwE_3,-0.8449485206261558,0.0062588794469738505,0.0,0.0,-0.623102878976034,0.034430889545155996,-0.6969029875695841,0.40845520167068117,0.7547291032809325,-1.2168983670346405,-1.1907503236224377,-0.830332387380494,0.0,0.0,Q3,-0.9354633551646361,-0.32759247601069935,0.45517775586210696
Q3_REq37pDAm3A_0,-1.0488088449537076,-0.9755517147122145,0.0,0.0,2.3780456510906562,-1.1759427830015687,2.8612517074165877,1.0149492889998741,-1.2473575736476321,-0.46868774430178267,-0.39295057681385337,-1.027754515504745,0.0,0.0,Q3,-0.8359004092544646,-0.5756740471536915,0.05091167944584232
Q3_REq37pDAm3A_1,-0.5095654064098608,-0.9488146307674133,0.0,0.0,0.907104272556855,-0.1411956273594276,1.1435218546646428,0.772351654068197,-0.24631423518334986,-0.1590898882839676,-0.18454267794521978,-0.5920643017132947,0.0,0.0,Q3,-0.10507120877205578,-1.1541209682338127,-0.7024488009138568
Q3_REq37pDAm3A_3,0.06913486910060888,0.9613323896613614,0.0,0.0,1.3292459541205242,0.9135964020123049,0.7754368862177974,1.2575469239315513,0.33762771225414817,-0.37593463544209493,-0.41422431509571883,-0.027028555702507718,0.0,0.0,Q3,-0.40207583205155667,-0.5647435711173879,-0.38667879193321936
Q3_REq37pDAm3A_4,-0.009778804832636987,0.4952366193119422,0.0,0.0,2.169063300210855,-0.22465898404666423,1.6343018125937698,2.22793746365826,0.42104799045950503,-0.007251784254658106,0.03037042183688625,-0.13595110915037026,0.0,0.0,Q3,-0.2968981431187615,-0.9171571950465074,-0.33950279699929425
Q3_RL_cmmNVLfs_0,-0.8120678231539701,0.8352328402658651,0.0,0.0,1.1232279596890344,-0.7261657578806644,1.1435218546646428,-0.19803888565851177,-0.9136764608262048,-0.402135927215223,-0.4482857155980208,-0.9120243024663909,0.0,0.0,Q3,-1.1048617241101246,-2.0984585211400093,0.8691835870827482
Q3_RiQMuhk_SuQ_0,-1.2526691692812595,0.8370982182155046,0.0,0.0,-0.7880239265856555,-1.2848079935090864,0.7754368862177974,-0.8045329729877048,-1.0805170172369185,-0.29725374951847655,-0.40550647302247644,-1.2387919628099786,0.0,0.0,Q3,-1.4787198961118981,-1.335558576746865,4.1762112849195905
Q3_S1T3UF1vhSk_0,0.9700659798384993,0.9613323896613614,0.0,0.0,0.8615881917287153,-1.1916442163099399,-0.4515130086050206,0.165857566739004,0.42104799045950503,-2.319224420626344,-2.412391520381287,1.164311872633489,0.0,0.0,Q3,0.341741082454027,1.7760091575546368,-0.9282706648642425
Q3_TYkTOwBfFB8_0,-0.08211633927144571,0.9049979755823044,0.0,0.0,0.5865560711057897,-1.500119198539617,0.2846569282886702,-0.9258317904535434,-0.8302561826208479,-1.6154243561802484,-1.4747534613919884,0.04104804020240638,0.0,0.0,Q3,-0.5088643466336997,1.3794903680068185,0.3718046569343686
Q3_TYkTOwBfFB8_1,0.15462468252829192,-0.26782732061975806,0.0,0.0,0.39676136296103615,-0.9331990214568824,0.6527418967355155,-0.5619353380560276,-0.8302561826208479,-1.0885390677404523,-1.0454176220268159,0.2929314450505885,0.0,0.0,Q3,0.2614191315954069,1.4966227595958599,-0.40526200961587516
Q3_TonQX8XbvX8_0,-1.2460930297868222,0.0014088967779171096,0.0,0.0,-0.8081605340661236,-1.5150262446838478,0.6527418967355155,-2.502716417509445,-2.164980633906558,-1.0670918863208465,-1.0811266229303977,-1.2932532395339098,0.0,0.0,Q3,-1.3485850792591565,-2.905794350422318,2.649995245216549
